UniqueCount	AmbigCount
1	1
0	0
3	0
2	0
0	0
0	0
1	0
0	0
0	0
1	0
4	0
1	0
0	0
0	0
0	0
2	0
7	0
1	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
2	0
3	0
0	0
4	0
1	0
0	0
0	0
4	0
2	0
0	0
0	1
1	1
0	0
6	0
0	2
0	3
2	0
0	0
1	0
2	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
12	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
4	0
2	0
2	0
3	0
2	0
1	0
0	0
7	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
2	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
3	0
2	0
0	0
0	0
2	0
0	0
1	0
2	0
1	1
0	0
0	0
6	0
2	0
0	0
3	0
1	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	1
3	1
0	0
0	0
0	0
6	0
2	0
0	0
0	0
7	0
7	0
0	0
1	1
0	1
0	0
2	0
0	3
1	3
1	0
0	0
0	0
2	1
0	0
0	0
2	0
2	0
2	1
1	1
2	0
0	0
0	0
2	0
1	0
4	0
0	0
8	0
3	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
4	0
0	0
1	0
10	0
0	0
1	0
2	0
0	0
0	1
3	1
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
2	0
6	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
3	11
1	10
1	0
0	1
2	0
1	0
1	0
1	0
1	1
1	1
0	0
0	0
0	0
17	0
0	0
3	0
1	0
0	0
0	0
0	0
2	0
0	1
3	0
0	1
1	0
0	0
0	0
7	1
2	1
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
1	0
2	0
0	0
11	0
0	0
0	0
2	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
3	10
0	10
3	1
2	1
0	0
0	0
0	1
2	1
0	0
0	0
1	0
1	2
0	2
0	0
3	0
0	0
0	3
0	3
0	0
1	0
4	0
0	0
0	0
0	1
0	1
3	0
3	0
0	0
0	0
1	1
0	1
0	0
2	0
0	0
2	0
2	0
0	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
1	0
5	0
1	0
3	0
0	0
0	2
1	2
3	0
3	0
0	0
1	0
0	0
0	0
1	0
4	23
1	23
2	0
0	0
1	0
1	0
11	0
0	0
2	1
1	0
2	0
0	0
1	0
2	0
1	0
3	0
3	0
1	0
2	0
2	0
4	0
1	0
0	0
2	0
0	0
3	0
3	0
5	0
2	0
2	0
1	0
9	0
0	0
8	0
6	0
27	0
0	0
1	0
3	0
0	0
1	0
1	22
4	22
3	0
2	0
0	0
0	0
3	0
0	0
11	0
5	0
0	0
4	0
1	0
7	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
2	0
1	0
5	0
2	0
0	0
1	0
9	0
1	0
0	0
0	0
2	0
5	0
4	0
0	0
4	0
0	0
0	0
6	0
0	1
1	0
8	0
3	13
1	13
2	0
0	0
3	0
0	0
0	0
0	0
7	16
0	2
0	16
4	0
0	0
1	0
0	0
7	0
0	0
0	1
1	0
1	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
2	0
1	0
0	0
1	0
0	1
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
1	1
0	0
0	0
0	0
1	0
3	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
2	0
1	0
1	0
1	0
3	0
1	0
1	0
5	0
0	0
1	1
0	0
3	0
0	0
0	0
1	0
1	0
9	0
1	0
13	2
0	2
2	0
0	0
2	0
8	0
0	0
7	0
0	0
7	0
7	0
3	0
0	0
6	0
0	0
0	0
6	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
3	0
2	0
1	0
3	0
0	0
1	0
0	0
1	0
13	0
0	0
0	0
0	0
2	0
1	0
1	0
1	0
0	0
3	0
1	0
0	0
5	0
0	0
0	0
4	0
2	0
0	0
15	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
0	2
0	0
0	0
3	0
0	1
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
2	0
1	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
3	0
0	0
0	0
1	0
0	0
3	0
1	0
1	0
1	0
0	0
5	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
0	0
2	0
3	0
3	0
3	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
2	1
0	1
0	0
2	0
0	0
1	0
1	0
1	0
31	0
2	0
3	0
1	0
4	0
0	0
0	0
0	0
5	0
0	0
3	0
0	0
1	0
10	0
0	0
0	0
0	0
2	0
1	0
8	0
0	0
0	1
2	1
0	0
2	0
2	0
0	0
0	0
2	0
4	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
3	0
17	0
2	0
0	1
1	0
0	0
3	0
4	0
0	0
1	1
9	1
0	0
2	0
1	0
0	0
0	0
8	0
2	0
16	0
4	0
7	0
9	0
0	0
0	0
4	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
1	0
0	1
7	0
3	0
0	0
0	8
0	8
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
1	0
1	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
10	0
0	0
1	0
1	0
1	0
4	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
1	0
2	0
3	0
1	0
0	0
0	0
0	0
0	0
2	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
11	0
2	0
0	0
3	0
3	0
0	0
2	0
0	0
0	0
1	0
2	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	1
1	0
3	0
1	1
4	1
0	0
0	0
2	0
1	0
2	4
0	13
1	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
1	0
0	0
0	0
1	0
1	0
2	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
2	0
1	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
1	0
3	0
1	1
1	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
3	0
0	0
3	0
2	0
1	0
3	0
1	0
0	0
3	0
0	0
6	0
3	0
0	0
0	0
0	0
3	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
7	0
0	0
1	0
0	0
0	1
3	0
2	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
2	0
2	0
2	0
0	0
0	0
7	0
0	0
0	0
1	0
1	0
0	0
1	0
1	0
1	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	1
1	0
1	0
0	0
1	0
0	0
2	1
5	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
1	0
2	0
1	0
2	0
0	0
2	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
5	0
1	0
15	0
0	0
1	1
1	0
0	0
0	0
0	0
1	0
11	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
3	0
5	0
0	0
0	0
8	0
0	0
0	0
7	0
0	0
0	0
2	0
4	0
3	0
0	0
0	0
1	0
5	0
0	0
0	0
2	0
15	0
0	0
0	0
4	0
4	0
0	0
4	0
0	0
5	0
0	0
2	19
3	19
0	0
1	0
0	0
0	0
2	0
9	0
1	0
0	0
9	0
0	0
0	0
1	0
2	0
2	0
1	0
0	0
0	0
1	0
7	0
0	1
0	0
1	0
0	0
10	0
1	0
3	0
0	0
7	0
0	0
6	0
0	0
1	0
1	0
4	0
3	0
14	0
0	0
7	1
0	0
3	10
0	10
0	10
4	6
0	6
0	0
3	0
1	0
0	0
3	0
4	0
0	0
2	1
2	1
0	1
0	0
1	0
0	0
10	0
0	0
0	0
4	0
1	0
1	0
1	0
2	0
0	0
7	0
17	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
7	0
5	0
3	0
0	0
0	10
0	10
4	0
0	0
5	0
4	0
1	0
4	0
1	0
1	0
3	0
5	0
3	0
1	0
0	0
0	0
15	0
15	0
3	0
2	0
3	0
10	0
0	0
2	0
0	0
1	0
1	0
2	0
1	0
3	0
0	0
1	0
1	0
8	0
0	0
0	1
0	0
1	0
1	0
5	0
0	0
0	0
2	0
0	0
0	0
3	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
0	0
4	0
0	0
0	0
1	0
0	0
1	0
3	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
1	1
0	1
1	1
1	1
0	0
3	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
3	2
0	2
0	0
3	0
0	0
2	0
3	0
1	0
3	0
0	0
0	0
0	0
1	1
2	1
0	0
2	0
1	0
1	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
4	0
1	0
2	0
0	0
0	0
0	0
3	0
2	0
0	0
2	1
3	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
5	0
0	0
0	0
1	1
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
4	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
2	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
8	0
2	0
0	0
2	1
0	0
2	0
1	0
2	0
2	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
4	1
0	0
0	3
0	0
0	3
3	0
0	0
5	0
1	0
0	1
0	1
0	0
0	0
0	0
2	0
0	0
11	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
3	0
6	0
0	0
0	0
2	0
1	0
2	1
12	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
3	0
2	0
1	0
0	0
0	1
0	0
2	0
0	0
2	0
0	0
1	1
5	1
1	0
0	0
4	0
2	0
9	0
1	0
0	0
4	0
0	0
1	0
0	0
0	0
0	2
1	3
0	1
0	0
1	0
5	0
2	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
5	0
4	0
2	0
0	4
7	4
4	0
1	0
1	0
3	0
0	0
3	0
0	0
0	1
2	1
0	0
0	2
1	1
4	1
0	0
1	0
0	0
2	1
0	1
1	0
1	0
0	0
1	0
0	0
0	0
1	0
3	0
3	0
0	0
2	0
1	0
0	0
0	0
2	0
2	0
4	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
6	0
2	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
18	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
5	1
1	1
1	0
0	0
0	0
1	0
0	0
3	0
4	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
2	0
1	3
0	0
0	0
3	0
1	0
2	0
0	0
1	0
3	0
0	0
1	0
1	0
3	11
0	11
1	0
0	0
3	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	0
1	1
2	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	2
3	0
2	2
0	0
1	0
0	0
1	0
4	0
1	0
2	0
3	0
0	0
4	0
0	0
0	0
0	2
1	2
3	0
1	0
0	0
2	0
0	0
1	0
0	0
2	0
2	15
0	15
1	0
0	0
5	0
0	11
0	11
1	0
1	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
0	4
2	4
1	0
0	0
0	0
2	0
0	1
0	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
0	5
0	0
4	5
2	0
5	0
5	0
1	0
2	0
4	0
2	8
0	8
1	0
0	0
2	0
0	0
2	0
0	0
0	0
3	1
0	1
1	0
0	0
0	0
5	0
0	0
0	0
1	4
1	4
0	0
0	3
4	3
2	0
1	0
2	0
6	0
0	0
0	0
0	0
3	0
3	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	1
0	1
1	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
5	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
2	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
1	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
3	0
2	0
7	0
3	0
0	0
0	0
1	0
4	0
0	0
1	0
1	0
1	0
1	0
0	0
3	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
4	0
2	4
0	4
0	0
0	2
2	2
3	0
3	0
0	0
0	0
0	0
2	0
1	0
0	1
0	1
1	0
1	0
1	0
2	0
0	4
1	4
1	0
2	0
1	0
0	0
2	5
5	5
0	0
3	0
0	0
0	0
1	2
1	1
1	0
0	0
0	0
2	1
2	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
4	0
8	0
1	0
0	0
1	1
0	1
3	0
0	0
5	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
23	0
0	0
7	0
1	0
2	1
0	0
1	0
0	0
1	0
2	0
0	0
1	0
2	0
0	0
3	0
0	0
2	0
2	0
3	0
5	0
3	0
2	0
1	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
22	0
0	0
0	0
0	0
4	0
1	0
0	0
0	1
0	0
0	0
1	0
1	1
0	1
2	0
2	0
12	0
1	0
0	0
1	0
16	0
0	0
0	0
5	0
0	0
0	2
1	2
0	0
1	0
3	0
2	0
2	0
0	0
1	0
1	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	2
1	0
2	0
1	0
0	0
0	0
1	0
2	0
0	3
0	3
0	0
2	0
1	0
1	0
0	2
0	4
0	2
0	0
0	0
2	0
0	0
2	0
7	0
0	0
1	0
3	0
2	0
2	0
4	0
0	0
0	0
1	0
0	0
1	0
3	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
6	0
5	0
1	0
0	1
4	0
0	0
0	0
4	0
1	0
0	0
0	0
2	6
0	6
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
1	0
6	0
0	0
0	0
1	0
1	0
2	0
0	0
2	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
1	1
0	0
1	0
0	0
1	0
0	0
3	0
0	0
0	0
3	0
6	0
4	0
0	1
0	0
1	0
1	0
0	0
1	0
1	0
0	0
3	0
0	0
2	0
3	0
0	0
1	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
2	0
3	0
0	0
0	0
3	0
0	0
2	0
2	0
0	0
1	0
0	0
4	0
0	0
0	0
3	0
3	0
3	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
1	0
0	0
2	0
0	0
2	2
1	2
0	0
7	0
5	15
6	15
0	0
0	0
0	0
1	0
0	0
0	0
2	0
3	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
3	2
0	2
2	2
0	10
2	8
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
2	0
4	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
4	0
0	0
4	0
1	0
1	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
4	0
2	0
0	0
1	0
2	0
0	0
2	0
0	0
1	0
2	0
0	1
4	1
1	0
2	0
0	0
9	0
0	0
0	1
2	0
4	0
0	0
0	0
2	0
0	0
0	0
2	0
2	0
4	0
0	0
2	0
0	0
2	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
5	0
1	0
2	0
0	0
1	0
0	0
10	0
2	0
6	0
1	0
10	0
1	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
3	0
2	0
3	0
0	0
2	0
0	0
1	0
1	0
2	2
0	2
0	0
9	0
1	0
1	0
0	0
1	0
3	0
3	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
6	0
0	0
2	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
6	0
0	0
0	0
2	0
0	0
0	0
1	0
4	0
2	0
1	0
0	0
1	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
3	0
1	0
8	0
38	0
0	0
5	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
4	0
1	0
0	0
1	0
0	0
2	1
0	0
1	0
1	0
0	0
5	0
0	0
1	0
0	0
10	0
0	0
0	1
2	1
0	0
1	0
2	1
3	1
0	0
1	0
2	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
1	0
0	0
3	0
1	0
2	0
1	0
0	0
0	0
2	0
2	0
0	0
2	0
2	0
1	0
5	0
0	0
0	0
0	0
0	0
4	0
3	0
1	0
5	0
0	0
0	0
0	0
0	0
1	0
1	0
10	0
0	0
0	0
1	0
3	0
9	0
0	0
0	0
0	0
0	0
1	0
2	0
3	0
2	0
0	0
0	0
2	1
2	1
0	0
0	0
1	0
2	0
11	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	2
5	0
0	0
5	0
1	0
0	0
4	0
0	0
1	0
5	0
2	0
3	0
1	0
1	0
6	0
0	0
1	0
0	0
0	0
2	0
0	1
4	0
0	1
1	0
0	0
5	0
3	0
0	1
0	1
1	0
0	0
0	0
0	0
10	0
2	0
2	0
0	0
1	0
3	0
0	0
0	0
1	0
0	0
0	0
6	1
4	1
1	0
2	19
1	14
0	19
0	0
5	0
0	1
1	1
0	0
2	0
0	0
1	1
1	1
1	0
0	0
1	0
2	0
1	0
4	2
0	2
0	0
0	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
2	11
2	11
1	0
0	2
4	3
2	2
0	0
4	0
0	2
1	0
1	0
0	0
3	0
1	0
0	0
0	0
1	0
1	0
3	0
0	0
2	0
1	0
3	0
0	0
2	0
1	0
3	0
0	0
0	0
0	0
2	2
2	2
0	0
0	0
0	11
1	11
2	4
11	4
16	0
2	0
3	12
2	16
0	16
0	12
0	0
0	0
1	0
2	0
3	0
0	0
1	0
1	0
2	0
0	0
0	0
3	0
2	1
2	1
1	0
0	0
0	1
0	1
0	2
1	2
0	0
0	0
0	0
3	0
8	0
5	2
0	2
2	0
0	0
4	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
4	0
0	0
0	0
4	0
0	1
2	1
0	0
2	0
0	1
1	1
1	0
0	0
0	0
2	0
2	0
2	0
2	0
0	0
0	0
2	0
0	0
2	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
1	0
0	0
3	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
3	0
0	1
0	0
4	0
1	0
0	0
2	0
0	0
2	0
0	0
1	3
0	3
1	1
6	1
0	0
0	0
0	0
1	2
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
1	2
2	0
3	0
2	0
2	0
9	1
3	1
2	2
1	0
0	0
0	2
0	2
0	1
2	1
2	0
1	0
1	0
0	0
3	0
2	0
0	0
0	0
0	0
2	0
17	0
0	0
5	0
5	0
0	5
0	18
2	18
0	5
0	3
0	18
1	0
1	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
5	2
0	2
2	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
4	1
1	1
0	0
3	0
0	0
2	0
0	0
3	0
0	9
0	9
0	0
0	0
1	0
1	0
0	2
1	2
0	1
0	1
2	0
5	0
0	0
1	0
9	0
0	9
0	9
2	0
1	0
0	17
1	17
0	0
2	0
1	1
1	1
1	0
0	18
0	18
4	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
3	0
16	0
0	1
0	1
1	0
0	0
3	0
1	0
0	0
0	0
4	0
1	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
1	1
0	1
0	0
0	0
1	7
0	8
0	5
0	6
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
2	0
4	0
2	0
0	0
2	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
1	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
2	0
1	0
3	0
0	0
0	0
1	0
0	0
0	0
0	3
0	0
2	0
0	0
6	0
0	0
2	0
0	0
0	0
5	0
1	0
7	0
0	0
1	0
2	0
2	0
3	0
0	0
2	0
2	0
9	0
2	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
10	0
0	0
0	0
5	0
0	0
2	0
9	0
1	1
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
9	0
1	0
2	0
2	0
17	0
1	0
5	0
3	0
12	0
1	0
10	0
0	0
1	0
0	0
0	0
3	0
4	0
3	0
5	0
2	0
0	0
1	0
0	1
1	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
3	0
3	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
1	0
4	0
0	1
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
1	0
5	0
0	0
1	0
0	1
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	2
1	0
1	0
1	0
0	0
0	0
0	0
0	0
