"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN8571_c0_g1",0.571186515313774,-2.4720048255011,2.96034914980715,-0.835038267584802,0.40369616252936,NA
"TRINITY_DN8572_c0_g1",2.73941831272286,-0.063769189762555,1.24907454023255,-0.0510531499190453,0.959283168222453,NA
"TRINITY_DN8573_c0_g1",0.287397499213275,-1.47483245560641,3.8151990298167,-0.386567632272981,0.699076324207658,NA
"TRINITY_DN8574_c0_g1",2.16133038201728,-0.172865002682099,1.4699921074332,-0.117595871302972,0.906387876470662,NA
"TRINITY_DN8575_c0_g1",0.711823152473553,-1.49381778737577,2.79388604980147,-0.534673841648595,0.592875412814867,NA
"TRINITY_DN8576_c0_g1",0.568676883708014,1.70433560396375,2.94557964918438,0.578607882640576,0.562853784703767,NA
"TRINITY_DN8578_c0_g1",0.276637549558585,0.18942495087922,3.81694647031143,0.0496273532659116,0.960419348729516,NA
"TRINITY_DN8579_c0_g1",0.588878062921246,0.383044081443432,2.98114943386075,0.128488722199802,0.89776222262774,NA
"TRINITY_DN8581_c0_g1",0.429826734049921,2.42348654509768,3.51966819643933,0.688555400633901,0.491103095489965,NA
"TRINITY_DN8582_c0_g1",0.8563345443173,-0.58572386391042,2.81139643774479,-0.208339121458185,0.834964187249122,NA
"TRINITY_DN8583_c0_g1",0.428569930860821,-2.05721213270385,3.58168914433131,-0.574369257019353,0.565717952062618,NA
"TRINITY_DN8584_c0_g1",0.697676708667998,3.12607346937444,2.91306866517348,1.0731204199707,0.283217090156932,NA
"TRINITY_DN8585_c0_g1",0.438503707870972,-2.08608934221649,3.55179522471727,-0.587333787629197,0.556979553209238,NA
"TRINITY_DN8586_c0_g1",0.857037960410222,0.460315789956257,2.5675611942541,0.179281331633454,0.857716804563322,NA
"TRINITY_DN8588_c0_g1",0.301580876098763,-1.52237678933332,3.81337864421309,-0.399219938896856,0.689731152790457,NA
"TRINITY_DN8589_c0_g1",0.430429463142095,2.42529558941647,3.51776760837387,0.689441674214969,0.49054536557432,NA
"TRINITY_DN859_c0_g1",3.12543366467845,1.06093672835901,1.26864047965783,0.836278477134168,0.402998258355838,NA
"TRINITY_DN859_c0_g2",1.01328987050318,-3.29612886222043,2.25443714149451,-1.4620628810415,0.14372397929786,NA
"TRINITY_DN8590_c0_g1",2.28128998859673,2.48903721245975,1.55580588288046,1.5998378974191,0.109634549170026,NA
"TRINITY_DN8592_c0_g1",0.863972066493304,0.428513483309022,2.24534567145455,0.190845217623631,0.84864686116428,NA
"TRINITY_DN8593_c0_g1",1.38410266994325,-0.164140736146514,1.97999721617582,-0.0828994782444877,0.933931468915177,NA
"TRINITY_DN8594_c0_g1",0.280193090088705,1.80950231271155,3.77137546088119,0.479799036579814,0.631370297989685,NA
"TRINITY_DN8595_c0_g1",1.44235688352708,-0.844632041451747,1.99916420293872,-0.422492579754159,0.672665515693814,NA
"TRINITY_DN8597_c0_g1",0.420468636088341,1.09366675616838,3.32489069319414,0.328933146105239,0.742206220130153,NA
"TRINITY_DN8598_c0_g1",1.86383669996609,-0.734886251725523,1.82024893191706,-0.403728434523267,0.686412427669363,NA
"TRINITY_DN8599_c0_g1",0.988762054827293,0.801878459839863,2.26294915695235,0.354351072084978,0.723075797476394,NA
"TRINITY_DN860_c0_g1",1.46967038310497,-0.361207322872124,1.97127924470497,-0.183234985019174,0.854613644968121,NA
"TRINITY_DN860_c0_g2",0.287125498445581,0.184551300804458,3.81694647031143,0.048350507988497,0.961436902040088,NA
"TRINITY_DN8600_c0_g1",0.716966683863625,2.11575715616115,2.70486040296739,0.782205674584919,0.434093710133164,NA
"TRINITY_DN8601_c0_g1",0.287039251537213,0.193302217408275,3.81694647031143,0.0506431564895651,0.959609873021166,NA
"TRINITY_DN8602_c0_g1",0.291700195739099,1.86008621251346,3.76661461155846,0.493835022782922,0.62142269667095,NA
"TRINITY_DN8603_c0_g1",0.866033581515912,1.39767042004038,2.56486879198909,0.544928623407855,0.585802609095285,NA
"TRINITY_DN8604_c0_g1",1.13644864807398,-1.19784893287869,2.19670535435007,-0.545293400640476,0.585551742204863,NA
"TRINITY_DN8605_c0_g1",0.427895634738426,2.41765362365986,3.52579197099112,0.685705124848941,0.492899074397972,NA
"TRINITY_DN8606_c0_g1",0.868759377463266,-0.619287641976433,2.27687657676604,-0.271989992033753,0.785629714565384,NA
"TRINITY_DN8607_c0_g1",0.427441355847107,1.09719912308939,3.30476429680566,0.332005258030028,0.739885288664837,NA
"TRINITY_DN8608_c0_g1",0.269779810178552,1.76208259853803,3.77598690347132,0.466654849072205,0.6407468381048,NA
"TRINITY_DN8609_c0_g1",0.416765403483649,1.08839993473329,3.62500860334052,0.300247545269355,0.763988341136116,NA
"TRINITY_DN861_c0_g1",0.574253091268533,-1.07683978676113,2.8040419907508,-0.384031262838828,0.700955276422324,NA
"TRINITY_DN8610_c0_g1",0.436925558635827,-0.521664497220911,3.60590091843298,-0.144669670360108,0.884971686737748,NA
"TRINITY_DN8611_c0_g1",0.594172318100392,-2.52144450797494,3.17466038475161,-0.794240706844056,0.427055314759432,NA
"TRINITY_DN8612_c0_g1",1.16395511716962,-0.33385808019293,2.13788185870716,-0.156163016601312,0.875904527508963,NA
"TRINITY_DN8613_c0_g1",0.296362106933118,-1.51202641165258,3.81435421068011,-0.396404300213896,0.69180679426347,NA
"TRINITY_DN8614_c0_g1",0.273108052047181,-1.45746470731771,3.81571440686783,-0.381963782377015,0.702488228964515,NA
"TRINITY_DN8616_c0_g1",0.848490265231531,-0.565408007755037,2.42420810799332,-0.233234104733304,0.815579624260591,NA
"TRINITY_DN8617_c0_g1",0.269779810178552,1.76208259853803,3.77598690347132,0.466654849072205,0.6407468381048,NA
"TRINITY_DN8618_c0_g1",1.00345873149785,-0.067074918051168,2.43220767003783,-0.0275777923396339,0.977998894073681,NA
"TRINITY_DN8619_c0_g1",1.44292489246917,-1.64587294883994,1.92884397802741,-0.853295013795331,0.393495724487608,NA
"TRINITY_DN862_c0_g1",1.58427240871507,-2.83640458153672,2.11148605041279,-1.34332148724459,0.179167897353933,NA
"TRINITY_DN862_c0_g2",0.70380898598574,2.07919275990711,2.95999737657595,0.702430609013669,0.482410662083624,NA
"TRINITY_DN8620_c0_g1",0.422008015984258,2.39964525743085,3.544705551684,0.676966033551317,0.498427505510033,NA
"TRINITY_DN8623_c0_g1",0.422697543422671,-0.513186508478271,3.64901222911028,-0.140637102935497,0.888156635623272,NA
"TRINITY_DN8624_c0_g1",1.62002496015839,-3.96993577835602,2.09477701018693,-1.89515913104363,0.058071322752346,NA
"TRINITY_DN8625_c0_g1",0.420289635133057,2.39439602029138,3.72506390106719,0.642779851267896,0.520366958906478,NA
"TRINITY_DN8626_c0_g1",0.720534534004933,-2.8051198273952,2.71726294875793,-1.03233285857647,0.301916213167861,NA
"TRINITY_DN8627_c0_g1",0.420289635133057,2.39439602029138,3.72506390106719,0.642779851267896,0.520366958906478,NA
"TRINITY_DN8628_c0_g1",0.991755897330958,3.63154347840517,2.57107454798345,1.41246136999546,0.157814157379742,NA
"TRINITY_DN8629_c0_g1",0.439877796899014,-2.08999567766302,3.5477466261517,-0.589105113160257,0.55579076359945,NA
"TRINITY_DN863_c0_g1",2.13364559441502,0.54309773052522,1.63011862564033,0.333164545194915,0.739010079571746,NA
"TRINITY_DN8630_c0_g1",0.866606815524445,0.42367725704993,2.37934401086682,0.178064733437002,0.858672138012337,NA
"TRINITY_DN8632_c0_g1",0.862887995750637,-0.619003202623129,2.41462908466691,-0.256355399077171,0.797676423715586,NA
"TRINITY_DN8633_c0_g1",0.146943790154612,-0.768614095511196,3.81694647031143,-0.201368843259802,0.84041017567262,NA
"TRINITY_DN8634_c0_g1",0.422297400406389,2.40053157247302,3.54376579498149,0.67739566081724,0.498154950707897,NA
"TRINITY_DN8635_c0_g1",0.146943790154612,-0.768614095511196,3.81694647031143,-0.201368843259802,0.84041017567262,NA
"TRINITY_DN8636_c0_g1",0.708876155755469,-0.199271400469354,2.77051118338908,-0.0719258603481224,0.942660909762822,NA
"TRINITY_DN8637_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN8638_c0_g1",1.15830735879824,1.1494235224131,2.14913582442551,0.534830562754384,0.592767027076315,NA
"TRINITY_DN864_c0_g1",3.03328217238228,-2.87993721817801,1.50278124689981,-1.91640481548411,0.0553135883562391,NA
"TRINITY_DN864_c0_g2",2.00381229472155,-0.0213063936795032,1.50365358387217,-0.0141697488756921,0.98869455446415,NA
"TRINITY_DN8642_c0_g1",0.875612616603361,-1.84110125578731,2.5971404407364,-0.708895532528566,0.478389307649262,NA
"TRINITY_DN8643_c0_g1",0.42066078809533,2.39549073532307,3.25684822654842,0.735524215035892,0.462020298089879,NA
"TRINITY_DN8644_c0_g1",0.704703188368732,2.09676991070134,2.70124826696511,0.776222584330276,0.437617573485885,NA
"TRINITY_DN8645_c0_g1",0.671065356701856,-1.41092560931304,3.08395521373625,-0.457505220253728,0.647307950998177,NA
"TRINITY_DN8646_c0_g1",0.429056599677479,-2.05860949763441,3.58020303048431,-0.574997976401336,0.565292665575039,NA
"TRINITY_DN8647_c0_g1",0.859460476338271,1.4252417883907,2.41091744010442,0.591161590472781,0.55441215556064,NA
"TRINITY_DN8648_c0_g1",0.425823910085485,-0.541377771806676,3.63954286478764,-0.148748837950083,0.881751822772427,NA
"TRINITY_DN8649_c0_g1",0.725667713069318,-1.5241491215821,2.44209069453008,-0.62411651008538,0.532551071955764,NA
"TRINITY_DN8650_c0_g1",0.571173156377441,0.359534580792708,3.01217238580382,0.119360559338228,0.904989706944417,NA
"TRINITY_DN8651_c0_g1",0.710026679934034,2.11094439825156,2.5164762025226,0.83884933866471,0.401553859838587,NA
"TRINITY_DN8652_c0_g1",0.420289635133057,2.39439602029138,3.72506390106719,0.642779851267896,0.520366958906478,NA
"TRINITY_DN8653_c0_g1",0.851470396241453,-0.598434540164016,2.28993159044713,-0.261332933551594,0.793835771438643,NA
"TRINITY_DN8655_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN8656_c0_g1",1.01223051036612,-0.96415749036857,2.29885004182729,-0.419408605531395,0.674917535978971,NA
"TRINITY_DN8657_c0_g1",0.973621953885615,0.793067369837991,2.27326708198302,0.348866781260995,0.727189324931768,NA
"TRINITY_DN8658_c0_g1",1.00124462684177,2.69888024577856,2.41762708952065,1.11633438319624,0.264279029169545,NA
"TRINITY_DN8659_c0_g1",0.546216104094362,-2.41340458201845,3.58006735821758,-0.674122674390132,0.500233325060973,NA
"TRINITY_DN866_c0_g1",2.28515632664739,-0.341932592160077,1.69580164999925,-0.201634779728058,0.840202253343219,NA
"TRINITY_DN8660_c0_g1",0.575306855971844,-2.48070286487411,3.20978727385612,-0.772855847825044,0.439607697267999,NA
"TRINITY_DN8661_c0_g1",1.61712325733889,-1.79309908594165,1.89846781182349,-0.944498018230486,0.344915214081704,NA
"TRINITY_DN8662_c0_g1",0.715679474381335,0.966646636038418,2.57078897583728,0.376011662226609,0.706908225977449,NA
"TRINITY_DN8663_c0_g1",0.563307858193601,0.342385079963201,3.26713733995419,0.104796659686183,0.916537160639942,NA
"TRINITY_DN8664_c0_g1",2.37783171041239,2.61858087090128,1.55682432324017,1.68200151539984,0.0925685460610625,NA
"TRINITY_DN8665_c0_g1",1.15269419626283,2.01686872130412,2.20326619945541,0.9153994745631,0.359981954132005,NA
"TRINITY_DN8666_c0_g1",0.707475639024588,0.954993407428611,2.75763805981736,0.346308466417039,0.729110906551348,NA
"TRINITY_DN8673_c0_g1",1.86938797018158,0.187898172014585,1.58032084003149,0.11889874970632,0.905355572325802,NA
"TRINITY_DN8674_c0_g1",0.425539019329654,-0.520907631970884,3.6403086576832,-0.143094358460913,0.886215660388428,NA
"TRINITY_DN8676_c0_g1",0.589305955897769,-1.14579195169698,3.22914014565338,-0.354828808913508,0.722717844495662,NA
"TRINITY_DN8678_c0_g1",0.285400473511166,0.211610077056103,3.81694647031143,0.0554396239774453,0.955788228993082,NA
"TRINITY_DN8679_c0_g1",0.291206166399906,-1.50576064523823,3.81441649211152,-0.394755173786672,0.693023579826599,NA
"TRINITY_DN8682_c0_g1",0.87087937813034,1.37461649405099,2.77286998002961,0.495737810986836,0.620079406413329,NA
"TRINITY_DN8683_c0_g1",0.711864431952153,1.00359594288175,2.57275507107296,0.390086080935485,0.696472894986721,NA
"TRINITY_DN8684_c0_g1",0.291206166399906,-1.50576064523823,3.81441649211152,-0.394755173786672,0.693023579826599,NA
"TRINITY_DN8685_c0_g1",0.879396130172237,-0.616014109726179,2.57528554652558,-0.239202254894517,0.810948754260377,NA
"TRINITY_DN8686_c0_g1",0.269779810178552,1.76208259853803,3.77598690347132,0.466654849072205,0.6407468381048,NA
"TRINITY_DN8687_c0_g1",0.717451690768473,0.984049931509506,2.97272957826713,0.331025714112594,0.740625062436864,NA
"TRINITY_DN8689_c0_g1",0.883198138724197,-0.605782707972742,2.39638466717427,-0.252790262043806,0.800430293125125,NA
"TRINITY_DN869_c0_g1",2.4397120597145,2.00275725229302,1.44245298394616,1.38843849649368,0.165003560778453,NA
"TRINITY_DN8690_c0_g1",0.57424945687737,-1.08194608658576,2.80406480128475,-0.385849173703134,0.699608374599112,NA
"TRINITY_DN8691_c0_g1",0.291206166399906,-1.50576064523823,3.81441649211152,-0.394755173786672,0.693023579826599,NA
"TRINITY_DN8692_c0_g1",1.00422996485518,-0.90066752600103,2.16022468180918,-0.416932337448678,0.676727899718924,NA
"TRINITY_DN8693_c0_g1",0.561445486465858,0.390531110710242,3.02868688086149,0.128944036168954,0.897401931674383,NA
"TRINITY_DN8694_c0_g1",0.301580876098763,-1.52237678933332,3.81337864421309,-0.399219938896856,0.689731152790457,NA
"TRINITY_DN8695_c0_g1",0.428080931749662,-2.05580444553258,3.58318539759864,-0.573736554885027,0.566146087683353,NA
"TRINITY_DN8696_c0_g1",0.404669715267828,2.34479942720385,3.72832272664044,0.628915359297967,0.52940447008916,NA
"TRINITY_DN8698_c0_g1",0.301580876098763,-1.52237678933332,3.81337864421309,-0.399219938896856,0.689731152790457,NA
"TRINITY_DN8699_c0_g1",0.572677806770284,0.439223962151853,3.00712425242651,0.146061128600667,0.883873132144219,NA
"TRINITY_DN8700_c0_g1",0.29638442567043,-1.50990456777407,3.81428931025181,-0.395854756930954,0.692212179117859,NA
"TRINITY_DN8701_c0_g1",0.557274083054859,1.68668130802992,2.9668472628252,0.568509653046233,0.569688952961198,NA
"TRINITY_DN8702_c0_g1",0.291206166399906,-1.50576064523823,3.81441649211152,-0.394755173786672,0.693023579826599,NA
"TRINITY_DN8703_c0_g1",0.273108052047181,-1.45746470731771,3.81571440686783,-0.381963782377015,0.702488228964515,NA
"TRINITY_DN8704_c0_g1",2.37399196441401,0.244556225014533,1.6280048332601,0.15021836546075,0.880592336760675,NA
"TRINITY_DN8705_c0_g1",0.589332924369687,-1.14594910882674,3.22909088922527,-0.354882890614972,0.722677326621933,NA
"TRINITY_DN8706_c0_g1",0.280193090088705,1.80950231271155,3.77137546088119,0.479799036579814,0.631370297989685,NA
"TRINITY_DN8707_c0_g1",0.269779810178552,1.76208259853803,3.77598690347132,0.466654849072205,0.6407468381048,NA
"TRINITY_DN8708_c0_g1",1.53724130388929,0.161155004816472,1.89908706943422,0.0848591975640606,0.932373330359136,NA
"TRINITY_DN8709_c0_g1",0.708997156655707,-0.175130469736271,2.44162257712278,-0.0717270848398878,0.942819101087043,NA
"TRINITY_DN871_c0_g1",1.98315076234072,0.420664898014852,1.53592588664207,0.273883591437172,0.784174081755282,NA
"TRINITY_DN871_c0_g2",1.59434730205246,0.713728487335863,1.86708533514474,0.382268808983246,0.702261987870422,NA
"TRINITY_DN8711_c0_g1",0.569056126503748,-1.07759013070133,3.01316535267251,-0.357627280476184,0.720622259915755,NA
"TRINITY_DN8712_c0_g1",0.410014760295204,1.08548447900828,3.6480611051181,0.297551068288134,0.766045825538921,NA
"TRINITY_DN8715_c0_g1",0.578571259199951,0.373242452862489,3.00020216408596,0.124405767494739,0.900994007025192,NA
"TRINITY_DN8716_c0_g1",0.744479468910096,-2.8465409349992,2.93654820646952,-0.969349295451024,0.332370941621367,NA
"TRINITY_DN8717_c0_g1",1.27276826475664,-0.615048400532543,1.92786395880209,-0.319031017580054,0.749702992165317,NA
"TRINITY_DN8718_c0_g1",0.301580876098763,-1.52237678933332,3.81337864421309,-0.399219938896856,0.689731152790457,NA
"TRINITY_DN8719_c0_g1",0.987781988524446,0.0282901427628855,2.27207023552252,0.0124512624304413,0.99006558664011,NA
"TRINITY_DN872_c0_g1",1.28765069560442,-2.49438949964667,2.14220718095806,-1.16440161428789,0.244261293707994,NA
"TRINITY_DN8720_c0_g1",0.603161752197526,-2.54158249550552,3.45312871219842,-0.736023098857334,0.461716640580822,NA
"TRINITY_DN8721_c0_g1",1.71736616395859,-1.2009079528455,1.78495128958477,-0.672795924377781,0.501077130988384,NA
"TRINITY_DN8722_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN8723_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN8724_c0_g1",1.01777777081299,-0.946957603245807,2.15530860255464,-0.439360564015472,0.660400296596281,NA
"TRINITY_DN8726_c0_g1",0.716576545884567,3.16095237684015,2.86041026946754,1.1050695806055,0.269129440375403,NA
"TRINITY_DN8727_c0_g1",1.28323651290154,-0.601554192448805,1.96697958491644,-0.305826352780555,0.759736862574463,NA
"TRINITY_DN8729_c0_g1",1.5913866534996,-1.03132717169502,1.71811086161496,-0.600268116997764,0.548327563513956,NA
"TRINITY_DN8730_c0_g1",0.726560122790923,0.994432078098431,2.96033208953489,0.335919095568319,0.736931876781135,NA
"TRINITY_DN8731_c0_g1",0.603161752197526,-2.54158249550552,3.45312871219843,-0.736023098857333,0.461716640580823,NA
"TRINITY_DN8732_c0_g1",0.581381598795265,0.406497496893216,3.22973087110809,0.125861105186684,0.899841871341385,NA
"TRINITY_DN8733_c0_g1",0.723992023103365,-1.52121897554579,2.78055167052854,-0.547092503861518,0.584315181980379,NA
"TRINITY_DN8735_c0_g1",0.702857507211097,-2.77353773229138,2.96644869322057,-0.934969055298324,0.349804247091205,NA
"TRINITY_DN8736_c0_g1",0.727141194043057,0.992399037376826,2.55788655132177,0.387976173870577,0.698033665756363,NA
"TRINITY_DN8737_c0_g1",0.579099645099731,-2.48894634055852,3.20257517688421,-0.777170309232217,0.437058296854195,NA
"TRINITY_DN8738_c0_g1",0.703077872155962,3.13613564499224,2.87966719829893,1.08906183563323,0.276126618218675,NA
"TRINITY_DN8739_c0_g1",0.415145045505924,2.37838156173259,3.56735706588151,0.666706897517946,0.504959372108135,NA
"TRINITY_DN874_c0_g1",0.585364865502906,-1.13539212176165,3.23643351121822,-0.350815834104461,0.725726517377637,NA
"TRINITY_DN874_c0_g2",0.280193090088704,1.80950231271155,3.77137546088119,0.479799036579814,0.631370297989685,NA
"TRINITY_DN8740_c0_g1",0.301580876098763,-1.52237678933332,3.81337864421309,-0.399219938896856,0.689731152790457,NA
"TRINITY_DN8741_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN8742_c0_g1",0.732837081123024,-2.82602923524031,2.72231531204406,-1.03809768939601,0.299224577074138,NA
"TRINITY_DN8743_c0_g1",0.55588615909166,1.6608955242942,3.23242432882089,0.513823482110732,0.607375408823106,NA
"TRINITY_DN8744_c0_g1",0.842707101784497,-0.522846685730302,2.6082773490629,-0.200456706001051,0.841123414356468,NA
"TRINITY_DN8745_c0_g1",1.398292660573,0.394960733037154,1.95699778273705,0.201819714115753,0.84005766903201,NA
"TRINITY_DN8746_c0_g1",1.56858103684058,0.636663647758091,1.68421895034927,0.378017150101571,0.705417853709992,NA
"TRINITY_DN8747_c0_g1",0.564384040731411,-2.45653767277866,3.21362203881739,-0.764413998630238,0.444620569212167,NA
"TRINITY_DN8748_c0_g1",0.561178980156675,2.81119493174193,3.14655095679457,0.893421072896189,0.371631721837005,NA
"TRINITY_DN8749_c0_g1",0.438881949335615,-0.561531327060658,3.59948691735355,-0.15600315821498,0.876030531807169,NA
"TRINITY_DN8750_c0_g1",0.437550293608649,2.44725580814198,3.72170881065296,0.657562408197276,0.510819356729519,NA
"TRINITY_DN8751_c0_g1",0.700036933174934,-2.76953137342896,2.75947140521665,-1.00364561422644,0.31554945993708,NA
"TRINITY_DN8752_c0_g1",0.440831370463836,-2.09302402147116,3.77013331933389,-0.555159153321654,0.578785805087555,NA
"TRINITY_DN8753_c0_g1",0.689911032049592,-1.43521412646762,2.82004028417583,-0.508933909391677,0.610798550497393,NA
