gene_id	log2FoldChange	padj	GO_pfam
TRINITY_DN10356_c0_g1	-0.0511670674533387	NA	NA
TRINITY_DN10357_c0_g1	2.12947084484819	NA	NA
TRINITY_DN10358_c0_g1	0.400154230021338	NA	NA
TRINITY_DN10359_c0_g1	-3.31478077068724	NA	NA
TRINITY_DN1036_c0_g1	-0.667584227968309	NA	NA
TRINITY_DN10360_c0_g1	-0.432420919189769	NA	NA
TRINITY_DN10362_c0_g1	2.80941590716106	NA	NA
TRINITY_DN10363_c0_g1	0.404082799534646	NA	NA
TRINITY_DN10364_c0_g1	-1.18488881813371	NA	NA
TRINITY_DN10365_c0_g1	0.184431918324471	NA	NA
TRINITY_DN10366_c0_g1	-2.10082367205643	NA	NA
TRINITY_DN10367_c0_g1	-1.86026082305175	NA	NA
TRINITY_DN10368_c0_g1	-3.79992723763652	NA	NA
TRINITY_DN10369_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN1037_c0_g1	0.6076558401238	NA	NA
TRINITY_DN1037_c0_g3	-0.024877076569801	0.999155368198447	NA
TRINITY_DN1037_c0_g3	-0.024877076569801	0.999155368198447	NA
TRINITY_DN10370_c0_g1	3.10917157443244	NA	NA
TRINITY_DN10371_c0_g1	-1.83901573666694	NA	NA
TRINITY_DN10372_c0_g1	3.38264215513157	NA	NA
TRINITY_DN10373_c0_g1	-0.645546971137193	NA	NA
TRINITY_DN10374_c0_g1	-1.44122059658314	NA	NA
TRINITY_DN10375_c0_g1	-2.8236818991947	NA	NA
TRINITY_DN10376_c0_g1	2.23599002689956	NA	NA
TRINITY_DN10377_c0_g1	1.70247063833397	NA	NA
TRINITY_DN10378_c0_g1	-0.935469720032132	NA	NA
TRINITY_DN10379_c0_g1	1.40286589826564	NA	NA
TRINITY_DN1038_c0_g1	-0.053030920048957	NA	NA
TRINITY_DN1038_c0_g2	0.374139362295288	NA	NA
TRINITY_DN10380_c0_g1	-1.34042040192383	NA	NA
TRINITY_DN10381_c0_g1	-2.08286785858175	NA	NA
TRINITY_DN10382_c0_g1	-0.487715940276327	NA	NA
TRINITY_DN10383_c0_g1	0.670735184560363	NA	NA
TRINITY_DN10384_c0_g1	2.11144484725413	NA	NA
TRINITY_DN10385_c0_g1	-0.482401819786271	NA	NA
TRINITY_DN10386_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN10387_c0_g1	0.364865001347268	NA	NA
TRINITY_DN10388_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN10389_c0_g1	2.44725580814198	NA	NA
TRINITY_DN1039_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN1039_c0_g2	-1.02503029611509	NA	NA
TRINITY_DN10390_c0_g1	-2.12599672253002	NA	NA
TRINITY_DN10391_c0_g1	-2.51516548690404	NA	NA
TRINITY_DN10392_c0_g1	-2.05741673108434	NA	NA
TRINITY_DN10393_c0_g1	-2.12599672253002	NA	NA
TRINITY_DN10394_c0_g1	0.119908421369477	0.999155368198447	NA
TRINITY_DN10395_c0_g1	-0.406596389640248	0.999155368198447	NA
TRINITY_DN10396_c0_g1	-1.89206877690923	NA	NA
TRINITY_DN10397_c0_g1	0.713906185803017	NA	NA
TRINITY_DN10398_c0_g1	-0.555990781533727	NA	NA
TRINITY_DN10399_c0_g1	-2.09302402147116	NA	NA
TRINITY_DN104_c0_g1	0.593060770159677	0.999155368198447	NA
TRINITY_DN1040_c0_g1	-0.350068743300073	0.999155368198447	NA
TRINITY_DN1040_c0_g1	-0.350068743300073	0.999155368198447	NA
TRINITY_DN1040_c0_g1	-0.350068743300073	0.999155368198447	NA
TRINITY_DN1040_c0_g1	-0.350068743300073	0.999155368198447	NA
TRINITY_DN1040_c0_g1	-0.350068743300073	0.999155368198447	NA
TRINITY_DN1040_c0_g1	-0.350068743300073	0.999155368198447	NA
TRINITY_DN1040_c1_g1	-0.349490795407445	0.999155368198447	NA
TRINITY_DN1040_c1_g2	0.63355913300704	0.999155368198447	NA
TRINITY_DN1040_c1_g2	0.63355913300704	0.999155368198447	NA
TRINITY_DN1040_c2_g1	-2.8637419385562	NA	NA
TRINITY_DN1040_c3_g1	-2.06556234518268	NA	NA
TRINITY_DN1040_c3_g2	-0.682937887086922	NA	NA
TRINITY_DN1040_c3_g2	-0.682937887086922	NA	NA
TRINITY_DN1040_c4_g1	-1.50576064523823	NA	NA
TRINITY_DN10400_c0_g1	-0.565610340648033	NA	NA
TRINITY_DN10401_c0_g1	0.340059754044303	NA	NA
TRINITY_DN10402_c0_g1	-0.415865045557809	NA	NA
TRINITY_DN10403_c0_g1	-0.543615185978832	NA	NA
TRINITY_DN10404_c0_g1	-0.496338294613343	NA	NA
TRINITY_DN10405_c0_g1	0.394009504129737	NA	NA
TRINITY_DN10406_c0_g1	2.75905656485706	NA	NA
TRINITY_DN10408_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN10409_c0_g1	-1.45746470731771	NA	NA
TRINITY_DN1041_c0_g1	2.69020044046586	NA	NA
TRINITY_DN1041_c0_g2	-1.39882309536444	NA	NA
TRINITY_DN10410_c0_g1	-0.958232357543544	NA	NA
TRINITY_DN10411_c0_g1	-0.573175960194618	NA	NA
TRINITY_DN10412_c0_g1	2.39976083897953	NA	NA
TRINITY_DN10413_c0_g1	-0.804110648064705	NA	NA
TRINITY_DN10414_c0_g1	0.1462357843721	NA	NA
TRINITY_DN10415_c0_g1	0.179661937902732	NA	NA
TRINITY_DN10417_c0_g1	-3.90563880067809	0.721939793464008	NA
TRINITY_DN10417_c0_g1	-3.90563880067809	0.721939793464008	NA
TRINITY_DN10418_c0_g1	1.71685349600721	NA	NA
TRINITY_DN10419_c0_g1	-3.82966110069809	NA	NA
TRINITY_DN10420_c0_g1	-0.540807477515174	NA	NA
TRINITY_DN10421_c0_g1	-2.07919263080618	NA	NA
TRINITY_DN10422_c0_g1	1.37266031721652	NA	NA
TRINITY_DN10423_c0_g1	0.392656217316099	NA	NA
TRINITY_DN10424_c0_g1	0.399387987175224	NA	NA
TRINITY_DN10425_c0_g1	0.195374675218228	NA	NA
TRINITY_DN10427_c0_g1	-2.06981147032097	NA	NA
TRINITY_DN1043_c0_g1	-1.49366164263305	NA	NA
TRINITY_DN1043_c0_g2	0.229699767495465	0.999155368198447	NA
TRINITY_DN10430_c0_g1	1.12257600903585	NA	NA
TRINITY_DN10431_c0_g1	-2.08772863030438	NA	NA
TRINITY_DN10432_c0_g1	2.43425801402446	NA	NA
TRINITY_DN10433_c0_g1	-1.45746470731771	NA	NA
TRINITY_DN10435_c0_g1	0.415468233309941	NA	NA
TRINITY_DN10436_c0_g1	-2.11060847692289	NA	NA
TRINITY_DN10438_c0_g1	0.360843336743826	NA	NA
TRINITY_DN10439_c0_g1	-0.201567959411856	NA	NA
TRINITY_DN10440_c0_g1	-2.12599672253002	NA	NA
TRINITY_DN10441_c0_g1	0.940792849456897	NA	NA
TRINITY_DN10442_c0_g1	-0.622570624147937	NA	NA
TRINITY_DN10443_c0_g1	-0.520597813891317	NA	NA
TRINITY_DN10444_c0_g1	1.97367021206882	NA	NA
TRINITY_DN10445_c0_g1	-2.03047046541969	NA	NA
TRINITY_DN10446_c0_g1	2.84929925728388	NA	NA
TRINITY_DN10447_c0_g1	-1.99987284096263	NA	NA
TRINITY_DN10448_c0_g1	-0.576480964975968	NA	NA
TRINITY_DN10449_c0_g1	3.81532646245138	NA	NA
TRINITY_DN1045_c0_g1	-0.567434048858126	NA	NA
TRINITY_DN10450_c0_g1	1.70313968778335	NA	NA
TRINITY_DN10451_c0_g1	-0.819216543679197	NA	NA
TRINITY_DN10452_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN10453_c0_g1	-0.564527184692824	NA	NA
TRINITY_DN10454_c0_g1	0.395921394488857	NA	NA
TRINITY_DN10456_c0_g1	0.0294478399731113	NA	NA
TRINITY_DN10457_c0_g1	0.389080389325635	NA	NA
TRINITY_DN10458_c0_g1	-2.08484536034699	NA	NA
TRINITY_DN10459_c0_g1	0.771285903535932	NA	NA
TRINITY_DN1046_c0_g1	1.39697627050847	NA	NA
TRINITY_DN1046_c0_g2	-1.59489334732931	NA	NA
TRINITY_DN1046_c0_g3	1.6141051583281	NA	NA
TRINITY_DN10460_c0_g1	0.412115217012451	NA	NA
TRINITY_DN10461_c0_g1	0.18160086044382	NA	NA
TRINITY_DN10462_c0_g1	-2.76759361305841	NA	NA
TRINITY_DN10463_c0_g1	0.416162418408782	NA	NA
TRINITY_DN10464_c0_g1	0.364941019194716	NA	NA
TRINITY_DN10465_c0_g1	-3.79317776991127	NA	NA
TRINITY_DN10468_c0_g1	-3.04388178914714	NA	NA
TRINITY_DN10469_c0_g1	-0.500609206515732	0.999155368198447	NA
TRINITY_DN1047_c0_g1	2.66422040846363	NA	NA
TRINITY_DN1047_c0_g1	2.66422040846363	NA	NA
TRINITY_DN1047_c0_g2	0.014989374301583	NA	NA
TRINITY_DN10470_c0_g1	2.44725580814198	NA	NA
TRINITY_DN10471_c0_g1	1.69290940461613	NA	NA
TRINITY_DN10472_c0_g1	-1.48592543446553	NA	NA
TRINITY_DN10473_c0_g1	0.959280864162452	NA	NA
TRINITY_DN10474_c0_g1	0.416083789153132	NA	NA
TRINITY_DN10475_c0_g1	0.386745004802941	NA	NA
TRINITY_DN10477_c0_g1	-1.37423727515312	NA	NA
TRINITY_DN10478_c0_g1	-1.15661225972119	NA	NA
TRINITY_DN10479_c0_g1	0.881907858874353	NA	NA
TRINITY_DN1048_c0_g1	-1.09751133827763	NA	NA
TRINITY_DN10480_c0_g1	0.876309174519021	NA	NA
TRINITY_DN10481_c0_g1	1.76208259853803	NA	NA
TRINITY_DN10482_c0_g1	0.357444499683654	NA	NA
TRINITY_DN10483_c0_g1	0.446572561733221	NA	NA
TRINITY_DN10484_c0_g1	2.40160296449479	NA	NA
TRINITY_DN10485_c0_g1	-2.10523883849493	NA	NA
TRINITY_DN10486_c0_g1	0.403804052866994	NA	NA
TRINITY_DN10488_c0_g1	-0.518184525791453	NA	NA
TRINITY_DN10489_c0_g1	-1.45746470731771	NA	NA
TRINITY_DN10490_c0_g1	1.76208259853803	NA	NA
TRINITY_DN10491_c0_g1	1.34023027315414	0.999155368198447	NA
TRINITY_DN10492_c0_g1	2.45337988649386	NA	NA
TRINITY_DN10493_c0_g1	1.11888450221073	NA	NA
TRINITY_DN10494_c0_g1	-1.27960668729994	NA	NA
TRINITY_DN10495_c0_g1	0.993198538141785	NA	NA
TRINITY_DN10496_c0_g1	0.0333939727314697	NA	NA
TRINITY_DN10497_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN10498_c0_g1	1.14646840844267	NA	NA
TRINITY_DN10499_c0_g1	-2.12599672253002	NA	NA
TRINITY_DN105_c0_g1	1.64319663516307	NA	NA
TRINITY_DN105_c0_g2	0.391327676495896	NA	NA
TRINITY_DN1050_c0_g1	0.395544053641709	NA	NA
TRINITY_DN1050_c0_g2	-0.182377178081036	NA	NA
TRINITY_DN1050_c0_g3	0.996776481286266	NA	NA
TRINITY_DN10500_c0_g1	2.90811486086391	NA	NA
TRINITY_DN10501_c0_g1	-2.49126694745984	NA	NA
TRINITY_DN10502_c0_g1	-0.726838051936874	NA	NA
TRINITY_DN10503_c0_g1	1.81099338773207	NA	NA
TRINITY_DN10504_c0_g1	0.389636504917133	NA	NA
TRINITY_DN10505_c0_g1	1.12586676627889	NA	NA
TRINITY_DN10506_c0_g1	-0.139398857261967	NA	NA
TRINITY_DN10507_c0_g1	0.396332716788977	NA	NA
TRINITY_DN10508_c0_g1	0.221570934739848	NA	NA
TRINITY_DN10509_c0_g1	2.52760848771231	NA	NA
TRINITY_DN1051_c0_g1	1.13706157065378	NA	NA
TRINITY_DN1051_c0_g2	-2.84539432273008	NA	NA
TRINITY_DN10510_c0_g1	-0.227001797759727	NA	NA
TRINITY_DN10511_c0_g1	-3.08187198815599	NA	NA
TRINITY_DN10512_c0_g1	0.982132016194881	NA	NA
TRINITY_DN10513_c0_g1	1.13358999492937	NA	NA
TRINITY_DN10514_c0_g1	-0.0230900916463204	NA	NA
TRINITY_DN10515_c0_g1	-1.46778930978315	NA	NA
TRINITY_DN10517_c0_g1	0.37761319085524	NA	NA
TRINITY_DN10518_c0_g1	-0.0190798043034918	NA	NA
TRINITY_DN1052_c0_g1	3.11618868168444	NA	NA
TRINITY_DN1052_c0_g2	NA	NA	NA
TRINITY_DN10520_c0_g1	0.661479999553024	NA	NA
TRINITY_DN10521_c0_g1	-1.08435912679958	NA	NA
TRINITY_DN10522_c0_g1	-1.02886806486919	NA	NA
TRINITY_DN10525_c0_g1	0.376746325279196	NA	NA
TRINITY_DN10526_c0_g1	-2.11086159804417	NA	NA
TRINITY_DN10527_c0_g1	0.419894843884133	NA	NA
TRINITY_DN10528_c0_g1	0.192664472371206	NA	NA
TRINITY_DN10529_c0_g1	-2.02964198808841	NA	NA
TRINITY_DN1053_c0_g1	0.542436662645963	0.999155368198447	NA
TRINITY_DN1053_c0_g1	0.542436662645963	0.999155368198447	NA
TRINITY_DN10530_c0_g1	1.13204131014058	NA	NA
TRINITY_DN10531_c0_g1	-2.53996590547066	NA	NA
TRINITY_DN10532_c0_g1	-1.33684974218948	NA	NA
TRINITY_DN10533_c0_g1	-2.49121082861919	NA	NA
TRINITY_DN10535_c0_g1	1.80950231271155	NA	NA
TRINITY_DN10536_c0_g1	2.11667074393659	NA	NA
TRINITY_DN10537_c0_g1	1.12702397404293	NA	NA
TRINITY_DN10538_c0_g1	0.441313951176078	NA	NA
TRINITY_DN10539_c0_g1	-0.553668028190002	NA	NA
TRINITY_DN1054_c0_g1	-1.26487726613363	NA	NA
TRINITY_DN1054_c0_g2	-0.296310873075777	0.999155368198447	NA
TRINITY_DN1054_c0_g2	-0.296310873075777	0.999155368198447	NA
TRINITY_DN10540_c0_g1	1.86008621251346	NA	NA
TRINITY_DN10541_c0_g1	-2.09302402147116	NA	NA
TRINITY_DN10542_c0_g1	1.68017675361132	NA	NA
TRINITY_DN10543_c0_g1	-2.08134676973634	NA	NA
TRINITY_DN10544_c0_g1	2.44725580814198	NA	NA
TRINITY_DN10546_c0_g1	1.66228671292279	NA	NA
TRINITY_DN10547_c0_g1	-1.50576064523823	NA	NA
TRINITY_DN10548_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN10549_c0_g1	2.37961499197253	NA	NA
TRINITY_DN1055_c0_g1	-1.51834244080817	NA	NA
TRINITY_DN10550_c0_g1	1.78590341367182	NA	NA
TRINITY_DN10551_c0_g1	-0.431628764824906	NA	NA
TRINITY_DN10552_c0_g1	-0.525324526844336	NA	NA
TRINITY_DN10553_c0_g1	2.34479942720385	NA	NA
TRINITY_DN10556_c0_g1	-2.73502693382069	NA	NA
TRINITY_DN10558_c0_g1	-0.594714168600354	NA	NA
TRINITY_DN10559_c0_g1	-1.07616763208085	NA	NA
TRINITY_DN1056_c0_g1	2.34479942720385	NA	NA
TRINITY_DN10561_c0_g1	1.80950231271155	NA	NA
TRINITY_DN10562_c0_g1	-1.08997604597924	NA	NA
TRINITY_DN10563_c0_g1	0.677962034536247	NA	NA
TRINITY_DN10564_c0_g1	1.57634393424745	NA	NA
TRINITY_DN10565_c0_g1	1.86008621251346	NA	NA
TRINITY_DN10566_c0_g1	-0.694714781430155	NA	NA
TRINITY_DN10567_c0_g1	1.80950231271155	NA	NA
TRINITY_DN10568_c0_g1	-2.50829056031268	NA	NA
TRINITY_DN10569_c0_g1	0.414099539395401	NA	NA
TRINITY_DN1057_c0_g1	2.40676232223686	NA	NA
TRINITY_DN1057_c0_g1	2.40676232223686	NA	NA
TRINITY_DN10570_c0_g1	1.38528183904274	NA	NA
TRINITY_DN10571_c0_g1	-2.81280732292808	NA	NA
TRINITY_DN10572_c0_g1	1.43175633607389	NA	NA
TRINITY_DN10573_c0_g1	0.820540552382712	NA	NA
TRINITY_DN10574_c0_g1	0.59886840908767	NA	NA
TRINITY_DN10575_c0_g1	1.67843955633187	NA	NA
TRINITY_DN10576_c0_g1	-2.43437511414123	NA	NA
TRINITY_DN10577_c0_g1	3.42067797096188	NA	NA
TRINITY_DN10578_c0_g1	-0.322228928683415	NA	NA
TRINITY_DN10579_c0_g1	1.86008621251346	NA	NA
TRINITY_DN1058_c0_g1	0.248213713662563	0.999155368198447	NA
TRINITY_DN10580_c0_g1	0.66659515874669	NA	NA
TRINITY_DN10581_c0_g1	2.79916984218897	NA	NA
TRINITY_DN10582_c0_g1	0.404395339391702	NA	NA
TRINITY_DN10583_c0_g1	-1.54022916864621	NA	NA
TRINITY_DN10584_c0_g1	3.13203143484596	NA	NA
TRINITY_DN10585_c0_g1	2.39439602029138	NA	NA
TRINITY_DN10586_c0_g1	-0.181175361779083	NA	NA
TRINITY_DN10588_c0_g1	3.12440127736138	NA	NA
TRINITY_DN10589_c0_g1	-1.08547830572221	NA	NA
TRINITY_DN1059_c0_g1	1.24181302729274	NA	NA
TRINITY_DN10590_c0_g1	1.09746084227656	NA	NA
TRINITY_DN10591_c0_g1	-1.99987284096263	NA	NA
TRINITY_DN10592_c0_g1	0.0726515961482939	NA	NA
TRINITY_DN10593_c0_g1	-1.40803932047901	NA	NA
TRINITY_DN10594_c0_g1	-1.49202231706185	NA	NA
TRINITY_DN10595_c0_g1	1.81101437820755	NA	NA
TRINITY_DN10596_c0_g1	0.992757820819013	NA	NA
TRINITY_DN10597_c0_g1	-0.998609423348793	NA	NA
TRINITY_DN10598_c0_g1	0.155435029198603	NA	NA
TRINITY_DN106_c0_g1	-1.0315620039683	0.999155368198447	NA
TRINITY_DN106_c0_g1	-1.0315620039683	0.999155368198447	NA
TRINITY_DN106_c0_g1	-1.0315620039683	0.999155368198447	NA
TRINITY_DN106_c0_g1	-1.0315620039683	0.999155368198447	NA
TRINITY_DN106_c0_g1	-1.0315620039683	0.999155368198447	NA
TRINITY_DN106_c1_g1	0.560123539599232	0.999155368198447	NA
TRINITY_DN106_c1_g1	0.560123539599232	0.999155368198447	NA
TRINITY_DN106_c1_g1	0.560123539599232	0.999155368198447	NA
TRINITY_DN106_c1_g2	-2.8119777884416	NA	NA
TRINITY_DN106_c2_g1	1.40676326226251	NA	NA
TRINITY_DN10600_c0_g1	1.12027465835167	NA	NA
TRINITY_DN10601_c0_g1	-2.7897620933233	NA	NA
TRINITY_DN10602_c0_g1	-3.28453043151482	NA	NA
TRINITY_DN10603_c0_g1	-2.08134676973634	NA	NA
TRINITY_DN10604_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN10605_c0_g1	0.966324652235549	NA	NA
TRINITY_DN10606_c0_g1	-2.4935511064426	NA	NA
TRINITY_DN10607_c0_g1	2.81106458587361	NA	NA
TRINITY_DN10608_c0_g1	-2.49055283251409	NA	NA
TRINITY_DN10609_c0_g1	-2.06990019008145	NA	NA
TRINITY_DN1061_c0_g1	-0.579393207468551	NA	NA
TRINITY_DN1061_c0_g1	-0.579393207468551	NA	NA
TRINITY_DN10611_c0_g1	2.00061604603952	NA	NA
TRINITY_DN10612_c0_g1	0.37005801522812	NA	NA
TRINITY_DN10613_c0_g1	0.391769690205959	NA	NA
TRINITY_DN10614_c0_g1	2.39439602029138	NA	NA
TRINITY_DN10615_c0_g1	-2.10471200724155	NA	NA
TRINITY_DN10616_c0_g1	2.19386163316047	NA	NA
TRINITY_DN10617_c0_g1	-1.14136923010968	NA	NA
TRINITY_DN10618_c0_g1	0.350816546482221	NA	NA
TRINITY_DN10619_c0_g1	2.80394216875592	NA	NA
TRINITY_DN1062_c0_g1	-2.4914767962574	NA	NA
TRINITY_DN10620_c0_g1	0.227495560818682	NA	NA
TRINITY_DN10621_c0_g1	-1.10914170443526	NA	NA
TRINITY_DN10622_c0_g1	1.67074623669459	NA	NA
TRINITY_DN10623_c0_g1	0.989002930232802	NA	NA
TRINITY_DN10624_c0_g1	1.71319622053196	NA	NA
TRINITY_DN10625_c0_g1	0.358758273571191	NA	NA
TRINITY_DN10626_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN10627_c0_g1	-2.05622600041927	NA	NA
TRINITY_DN10628_c0_g1	-1.53601241566061	NA	NA
TRINITY_DN10629_c0_g1	1.76208259853803	NA	NA
TRINITY_DN1063_c0_g1	-0.313480292301241	NA	NA
TRINITY_DN1063_c0_g1	-0.313480292301241	NA	NA
TRINITY_DN10630_c0_g1	1.71938752586699	NA	NA
TRINITY_DN10631_c0_g1	-0.114888958472524	NA	NA
TRINITY_DN10632_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN10633_c0_g1	0.994634193298808	NA	NA
TRINITY_DN10634_c0_g1	-0.530549225082579	0.999155368198447	NA
TRINITY_DN10635_c0_g1	-0.0276241629771243	NA	NA
TRINITY_DN10636_c0_g1	0.189140335525766	NA	NA
TRINITY_DN10637_c0_g1	3.11213245726908	NA	NA
TRINITY_DN10638_c0_g1	-0.588791393918533	NA	NA
TRINITY_DN1064_c0_g1	1.21409084231447	NA	NA
TRINITY_DN10640_c0_g1	2.40801817037791	NA	NA
TRINITY_DN10641_c0_g1	1.09180450132011	NA	NA
TRINITY_DN10643_c0_g1	-1.47645399490247	NA	NA
TRINITY_DN10644_c0_g1	-2.10709001464357	NA	NA
TRINITY_DN10645_c0_g1	-2.02946181036505	NA	NA
TRINITY_DN10646_c0_g1	2.36452039320813	NA	NA
TRINITY_DN10647_c0_g1	0.984658554386382	NA	NA
TRINITY_DN10648_c0_g1	-0.934647192568999	NA	NA
TRINITY_DN1065_c0_g1	-1.49753929184532	NA	NA
TRINITY_DN10650_c0_g1	-1.13411634249285	NA	NA
TRINITY_DN10651_c0_g1	-1.50576064523823	NA	NA
TRINITY_DN10652_c0_g1	0.400338535934146	NA	NA
TRINITY_DN10654_c0_g1	0.29882601632089	NA	NA
TRINITY_DN10655_c0_g1	1.1585534192391	NA	NA
TRINITY_DN10656_c0_g1	-1.4113543476862	NA	NA
TRINITY_DN10658_c0_g1	-0.589733587436788	NA	NA
TRINITY_DN10659_c0_g1	-0.365674889772998	NA	NA
TRINITY_DN1066_c0_g1	0.956572124241393	NA	NA
TRINITY_DN1066_c1_g1	-1.1339797002578	NA	NA
TRINITY_DN10660_c0_g1	-2.0989624283541	NA	NA
TRINITY_DN10661_c0_g1	-0.51900678877258	NA	NA
TRINITY_DN10662_c0_g1	-3.08003089215189	NA	NA
TRINITY_DN10663_c0_g1	0.375509240508679	NA	NA
TRINITY_DN10664_c0_g1	0.341917288114501	NA	NA
TRINITY_DN10665_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN10667_c0_g1	-3.95704299988928	NA	NA
TRINITY_DN10668_c0_g1	0.422657723131057	NA	NA
TRINITY_DN10669_c0_g1	-0.287053419879574	NA	NA
TRINITY_DN1067_c0_g1	0.0368411797688961	0.999155368198447	NA
TRINITY_DN10670_c0_g1	-2.10767917836799	NA	NA
TRINITY_DN10671_c0_g1	-0.582449908511415	NA	NA
TRINITY_DN10672_c0_g1	0.354245029825257	NA	NA
TRINITY_DN10674_c0_g1	-1.51807154720192	NA	NA
TRINITY_DN10676_c0_g1	2.41595735507899	NA	NA
TRINITY_DN10677_c0_g1	1.09410309825037	NA	NA
TRINITY_DN10678_c0_g1	-1.45746470731771	NA	NA
TRINITY_DN10679_c0_g1	-1.74557572545221	NA	NA
TRINITY_DN1068_c0_g1	-2.84367493089735	NA	NA
TRINITY_DN10681_c0_g1	-2.52608902541898	NA	NA
TRINITY_DN10682_c0_g1	0.106958026923991	NA	NA
TRINITY_DN10683_c0_g1	1.78578583085202	NA	NA
TRINITY_DN10684_c0_g1	-0.203142177380004	NA	NA
TRINITY_DN10685_c0_g1	-2.13884550818196	0.998641406015275	NA
TRINITY_DN10686_c0_g1	0.045352230186561	NA	NA
TRINITY_DN10688_c0_g1	-1.86053202122586	NA	NA
TRINITY_DN10689_c0_g1	-1.50576064523823	NA	NA
TRINITY_DN1069_c0_g1	-0.365548787524287	0.999155368198447	NA
TRINITY_DN1069_c0_g1	-0.365548787524287	0.999155368198447	NA
TRINITY_DN1069_c1_g1	-1.50576064523823	NA	NA
TRINITY_DN10691_c0_g1	2.10341676501585	NA	NA
TRINITY_DN10692_c0_g1	1.14206906396314	NA	NA
TRINITY_DN10693_c0_g1	-2.12599672253002	NA	NA
TRINITY_DN10694_c0_g1	0.734157378930118	NA	NA
TRINITY_DN10695_c0_g1	1.76208259853803	NA	NA
TRINITY_DN10696_c0_g1	-1.47731003004329	NA	NA
TRINITY_DN10697_c0_g1	0.483584793446247	0.999155368198447	NA
TRINITY_DN10698_c0_g1	0.1841558964344	NA	NA
TRINITY_DN10699_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN107_c0_g1	1.40133162840511	0.336888266619168	NA
TRINITY_DN107_c0_g1	1.40133162840511	0.336888266619168	NA
TRINITY_DN107_c0_g1	1.40133162840511	0.336888266619168	NA
TRINITY_DN107_c0_g1	1.40133162840511	0.336888266619168	NA
TRINITY_DN107_c0_g1	1.40133162840511	0.336888266619168	NA
TRINITY_DN1070_c0_g1	-0.622114924110801	NA	NA
TRINITY_DN10701_c0_g1	-1.5091020653895	NA	NA
TRINITY_DN10702_c0_g1	-0.469248083127123	NA	NA
TRINITY_DN10703_c0_g1	1.67304071275601	NA	NA
TRINITY_DN10704_c0_g1	0.607899838383331	NA	NA
TRINITY_DN10704_c0_g1	0.607899838383331	NA	NA
TRINITY_DN10705_c0_g1	2.09611389941787	NA	NA
TRINITY_DN10706_c0_g1	0.998628763566959	NA	NA
TRINITY_DN10707_c0_g1	1.86008621251346	NA	NA
TRINITY_DN10709_c0_g1	1.76208259853803	NA	NA
TRINITY_DN1071_c0_g1	0.803196638982752	NA	NA
TRINITY_DN10710_c0_g1	1.13408921217838	NA	NA
TRINITY_DN10711_c0_g1	-0.615300331396153	NA	NA
TRINITY_DN10713_c0_g1	-1.47520652190312	NA	NA
TRINITY_DN10714_c0_g1	2.40375711198898	NA	NA
TRINITY_DN10716_c0_g1	1.80950231271155	NA	NA
TRINITY_DN10718_c0_g1	-1.15163563607173	NA	NA
TRINITY_DN1072_c0_g1	-0.111482701302094	0.999155368198447	NA
TRINITY_DN1072_c0_g1	-0.111482701302094	0.999155368198447	NA
TRINITY_DN10720_c0_g1	-2.4964636238478	NA	NA
TRINITY_DN10721_c0_g1	2.34479942720385	NA	NA
TRINITY_DN10722_c0_g1	1.12577149991838	NA	NA
TRINITY_DN10723_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN10724_c0_g1	0.204318018508891	NA	NA
TRINITY_DN10725_c0_g1	2.38787389277522	NA	NA
TRINITY_DN10727_c0_g1	2.07167307633602	NA	NA
TRINITY_DN10728_c0_g1	0.982604785260649	NA	NA
TRINITY_DN10729_c0_g1	2.34479942720385	NA	NA
TRINITY_DN1073_c0_g1	0.227455079505219	NA	NA
TRINITY_DN10730_c0_g1	-2.05738877683488	NA	NA
TRINITY_DN10731_c0_g1	2.4207957809217	NA	NA
TRINITY_DN10732_c0_g1	-0.630752828644256	NA	NA
TRINITY_DN10733_c0_g1	-1.45746470731771	NA	NA
TRINITY_DN10734_c0_g1	0.0929967385571241	NA	NA
TRINITY_DN10735_c0_g1	-1.10095973371916	NA	NA
TRINITY_DN10737_c0_g1	-1.99987284096263	NA	NA
TRINITY_DN10739_c0_g1	-2.45766460820836	NA	NA
TRINITY_DN1074_c0_g1	-2.84735542061577	NA	NA
TRINITY_DN10740_c0_g1	-0.854137751862073	NA	NA
TRINITY_DN10741_c0_g1	0.863822136273635	NA	NA
TRINITY_DN10742_c0_g1	-0.0535452034015188	NA	NA
TRINITY_DN10743_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN10744_c0_g1	0.206281776298277	NA	NA
TRINITY_DN10745_c0_g1	-1.51408937232975	NA	NA
