UniqueCount	AmbigCount
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
5	2
1	2
0	0
1	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
3	0
1	0
1	0
0	0
0	0
1	0
0	0
3	0
2	0
0	0
0	0
0	0
2	0
7	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
1	0
8	0
1	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
17	0
3	0
1	0
0	0
4	0
0	0
1	0
9	0
1	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
11	0
2	0
0	0
5	0
0	0
1	0
8	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
2	0
0	1
0	1
0	0
2	0
0	0
3	0
2	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
1	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
6	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
3	0
0	0
2	0
1	0
1	0
3	0
3	0
1	0
0	1
0	1
4	2
7	2
0	0
1	0
2	0
0	1
2	1
0	0
0	0
4	0
0	0
1	0
0	0
1	1
0	1
1	0
1	0
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
3	0
4	0
0	0
0	0
1	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
3	0
3	0
2	0
1	0
2	0
0	0
0	0
1	0
3	0
2	0
1	0
0	1
1	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
4	0
1	0
0	0
9	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
1	0
1	0
4	0
0	0
3	0
1	0
0	0
3	0
0	0
0	0
0	0
12	0
3	0
5	0
3	0
0	0
0	0
1	0
0	0
1	1
4	1
0	0
2	0
2	0
0	0
4	3
1	3
0	0
6	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
1	2
1	2
1	0
3	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	2
2	0
0	0
8	8
0	8
2	0
1	0
0	0
0	0
0	0
3	0
0	0
1	0
1	0
2	0
1	0
0	0
3	0
2	0
0	0
0	0
1	0
2	0
3	0
1	0
0	0
0	4
2	4
3	0
0	0
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
3	0
4	0
2	0
3	0
1	0
4	0
4	0
0	0
3	0
0	0
0	0
0	0
3	0
1	0
0	0
4	0
0	0
3	0
0	0
0	0
3	0
0	0
3	5
0	5
0	0
0	0
1	0
17	0
12	0
1	0
2	0
4	0
0	0
3	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
3	0
0	0
3	0
7	0
10	0
0	0
1	0
3	0
17	0
0	0
2	0
6	0
11	0
1	0
0	0
0	0
2	0
0	0
8	29
0	29
0	0
0	0
2	0
0	0
5	0
0	0
12	0
4	0
0	0
6	0
0	0
5	0
0	0
0	0
0	0
5	0
0	0
3	0
0	0
1	0
2	0
1	0
1	0
1	0
2	0
0	0
3	0
7	0
0	0
1	0
2	0
6	0
2	0
0	0
7	0
0	0
0	0
1	0
0	0
3	0
9	0
3	14
2	14
0	0
0	0
0	0
2	0
1	0
0	0
3	16
0	5
1	16
6	0
4	0
0	0
0	0
1	0
1	0
1	0
0	0
3	0
4	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
0	0
5	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
1	0
0	1
0	0
2	0
2	0
0	0
0	0
1	0
2	0
0	0
1	0
5	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
5	0
0	0
5	0
0	0
0	0
0	0
3	0
0	0
1	0
4	0
0	0
8	0
1	1
3	2
2	2
3	0
0	0
1	0
4	0
0	0
1	0
1	0
0	0
3	0
3	0
2	0
1	0
0	0
1	0
0	0
0	0
2	0
1	0
2	0
0	0
2	0
1	0
5	0
0	0
2	0
2	0
0	0
2	0
0	0
0	0
19	0
0	0
0	0
1	1
3	0
3	0
3	0
0	0
0	0
0	0
1	0
0	0
12	0
1	0
0	0
1	0
2	0
0	0
23	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
2	0
3	0
2	0
1	0
0	0
1	0
2	0
1	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
34	0
0	0
2	0
0	0
1	0
1	0
0	3
0	2
1	0
0	1
0	1
0	0
0	0
0	0
0	0
4	0
2	0
1	0
0	0
4	0
0	0
0	0
2	0
2	0
2	0
2	0
3	0
2	0
0	0
1	0
0	0
1	0
5	0
1	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
12	0
3	0
7	0
0	0
0	0
2	0
0	0
1	0
13	0
0	0
1	0
3	0
0	2
0	2
0	0
0	0
0	0
2	0
4	0
22	0
3	0
13	0
2	0
2	0
0	0
4	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
1	0
1	1
3	0
0	0
1	0
1	0
0	0
0	0
8	0
3	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
2	3
0	2
1	0
4	0
2	0
0	0
7	0
1	0
0	0
4	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
3	0
0	0
2	0
0	0
2	0
1	0
1	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	8
1	17
0	17
0	0
0	0
2	0
0	0
0	0
0	0
2	0
4	0
3	0
3	0
0	0
1	0
5	0
5	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
4	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
2	0
0	0
2	0
3	0
1	0
0	0
2	0
1	0
0	0
3	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
1	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
5	0
2	0
0	0
0	1
3	0
1	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
2	0
1	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
6	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
1	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
3	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	1
1	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	1
3	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
5	0
0	0
7	0
6	0
0	0
3	0
0	0
0	0
0	0
4	0
1	0
0	0
2	0
0	0
0	0
1	0
18	0
0	0
0	0
5	0
5	0
0	0
7	0
4	0
1	0
0	0
5	0
0	0
0	0
0	0
1	0
4	0
0	0
4	0
0	0
12	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
4	1
0	0
0	8
3	8
1	0
1	0
0	0
0	0
4	0
6	0
0	0
1	0
1	0
1	0
4	0
0	0
1	0
0	0
0	0
0	0
4	0
3	0
27	0
0	0
3	0
0	0
0	0
5	0
1	1
3	0
0	0
4	0
2	0
0	0
0	0
1	0
0	0
1	0
2	0
5	0
0	0
6	0
0	0
0	23
0	23
0	23
1	0
1	0
4	0
0	0
4	0
1	0
5	0
4	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
5	0
2	0
0	0
0	0
2	0
5	0
4	0
4	0
2	0
3	0
21	0
2	0
2	0
0	0
2	0
0	0
5	0
0	0
3	0
2	0
3	0
0	0
0	18
0	18
0	0
0	0
1	0
4	0
0	0
0	0
3	0
0	0
0	0
2	0
1	0
3	0
0	1
0	0
15	0
13	0
9	0
0	0
7	0
18	0
0	0
4	0
0	0
0	0
0	0
1	0
2	1
0	0
0	0
2	0
0	0
12	0
1	0
0	0
0	0
2	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	1
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
2	0
3	0
0	0
0	0
1	0
0	2
0	0
0	2
0	0
1	0
0	0
2	0
0	0
0	0
2	0
0	0
2	0
0	0
1	1
0	1
0	0
0	0
0	0
2	2
3	2
0	0
0	0
3	0
3	0
0	0
1	0
3	0
0	0
0	0
3	0
0	2
1	2
0	0
2	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
1	2
2	2
0	0
1	0
5	0
0	0
1	0
0	0
3	0
5	0
2	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
6	0
1	0
2	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
1	0
0	0
1	0
0	0
1	0
0	0
2	0
1	0
2	0
0	0
1	0
0	0
0	1
2	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
6	0
7	0
1	0
0	0
0	0
1	0
1	0
0	0
0	1
1	0
3	0
0	0
2	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	0
1	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
10	0
6	0
0	0
0	0
2	0
1	0
0	0
4	0
0	1
2	1
1	0
7	0
2	0
2	0
0	2
3	2
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
8	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	2
0	2
0	0
3	0
1	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
2	0
0	2
0	0
3	2
1	0
0	0
0	0
2	1
0	1
0	0
0	0
2	0
0	0
0	0
0	1
0	0
1	1
1	0
1	0
0	0
0	0
2	0
0	0
1	4
0	4
0	0
0	0
1	1
0	0
2	0
3	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
2	0
0	0
2	0
4	0
0	0
0	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
13	0
1	0
0	0
0	0
1	0
0	0
2	1
3	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
3	0
1	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
2	0
0	0
2	0
0	0
1	0
6	0
0	2
0	2
1	0
0	0
3	0
3	9
1	9
0	0
1	0
0	0
0	0
0	0
1	0
0	1
0	0
8	1
1	0
0	0
1	0
2	0
0	1
0	1
0	0
3	0
3	0
0	1
1	1
0	0
3	5
0	5
0	0
1	0
1	0
2	0
2	0
1	0
2	0
0	0
0	0
0	1
1	1
0	3
1	3
0	1
2	1
0	0
1	0
1	0
0	0
0	0
2	0
1	3
1	3
0	1
0	1
3	0
1	0
2	0
1	0
3	0
1	0
4	0
1	0
2	0
1	0
4	0
0	0
1	0
0	0
1	0
0	3
0	2
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
0	0
0	0
1	0
0	8
2	8
1	0
0	0
0	0
0	0
3	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
5	0
0	0
4	0
1	0
0	3
0	2
4	0
0	0
0	0
3	0
1	0
1	0
6	0
0	0
0	0
10	0
1	14
1	14
0	0
3	0
0	0
7	1
1	0
1	0
1	1
1	0
0	0
2	0
1	0
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
2	0
0	0
0	0
4	0
0	3
0	2
5	1
8	1
1	0
2	0
0	0
1	0
2	0
0	0
4	0
6	0
0	2
2	2
3	0
1	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	1
0	1
0	0
3	0
0	0
3	0
0	0
0	0
1	0
0	0
2	0
4	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
0	0
2	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
2	0
0	0
1	0
3	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
2	0
1	0
0	0
1	0
0	0
12	0
2	0
1	0
2	0
0	1
0	1
9	0
6	0
2	0
0	0
0	0
3	0
3	0
0	0
1	1
3	1
1	0
0	0
0	0
4	0
0	0
3	0
0	0
7	0
1	0
4	0
0	0
4	0
1	0
2	0
1	0
8	0
0	5
0	5
2	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
2	0
3	0
0	18
2	18
2	0
0	0
2	0
1	0
0	3
4	3
0	0
6	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
2	0
0	0
3	1
1	1
2	0
2	0
1	1
3	1
0	0
0	0
0	0
0	0
3	0
1	0
1	0
1	0
1	0
0	0
2	0
2	0
12	5
0	5
3	0
3	0
3	1
0	1
0	2
1	2
1	0
2	0
0	0
2	0
0	0
0	1
0	0
0	0
3	0
0	0
1	0
0	0
0	0
2	0
3	0
0	0
13	3
0	3
1	4
0	4
0	0
1	0
2	0
0	0
2	0
1	0
14	0
2	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
5	0
3	0
2	0
0	0
1	0
11	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
12	0
3	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	1
1	0
1	0
1	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
4	0
0	9
0	11
0	11
0	0
1	0
2	0
3	0
0	0
7	0
3	0
0	0
2	0
2	0
6	0
8	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	1
1	0
3	0
2	0
1	0
1	0
2	0
1	0
0	0
2	0
0	0
2	0
1	0
3	0
2	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
9	0
0	0
0	0
0	0
10	0
2	0
0	0
0	0
2	0
0	0
2	0
3	0
3	0
3	0
0	0
2	0
1	0
2	0
1	0
7	1
0	1
2	0
0	0
0	0
5	0
1	0
1	0
1	0
4	0
1	0
1	0
0	0
1	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
1	0
2	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
3	0
0	0
1	0
1	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	1
1	0
1	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
1	0
0	0
1	0
3	0
0	0
2	0
3	1
0	0
1	2
0	0
2	2
9	0
5	6
2	6
0	2
1	2
0	0
3	0
2	0
1	2
2	2
0	5
2	5
0	0
3	0
0	0
2	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
4	8
2	8
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
4	0
2	1
5	1
0	0
1	0
1	0
3	0
1	0
1	0
2	0
0	0
7	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
2	0
0	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	2
6	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
9	1
0	0
0	0
0	0
7	0
2	0
2	0
1	0
1	0
1	0
0	0
0	1
0	0
0	0
4	0
1	0
10	1
2	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
1	0
1	0
2	0
1	0
3	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
4	0
3	0
0	0
3	0
0	0
1	1
6	0
0	1
0	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
3	0
1	0
4	0
3	0
1	0
1	0
0	0
2	0
6	0
0	0
0	0
0	0
3	0
19	0
1	0
8	0
1	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
1	2
0	2
0	0
4	0
0	0
1	0
1	0
1	0
0	0
3	0
4	0
1	0
2	0
3	0
0	0
1	0
3	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
4	0
0	0
4	0
0	0
2	0
0	0
3	0
4	0
1	0
0	0
2	0
1	0
2	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
8	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
4	1
1	0
2	0
33	0
3	0
13	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
1	0
2	0
2	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	0
1	0
1	0
1	0
1	0
0	0
0	1
1	1
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
1	0
0	0
2	0
4	0
1	0
2	0
2	0
2	0
0	0
0	0
2	0
1	1
7	1
0	0
2	0
0	0
3	0
0	0
1	0
0	0
1	0
1	0
0	0
1	0
0	0
1	0
0	0
3	0
0	0
11	0
1	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	1
5	2
1	3
1	3
2	0
1	0
3	0
1	0
3	0
1	0
0	1
2	1
1	0
0	0
0	0
3	0
2	0
12	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
2	0
6	0
0	1
0	1
2	0
0	0
2	0
0	0
1	0
2	0
0	0
0	0
11	0
0	0
0	1
1	1
0	0
1	0
0	0
3	0
14	0
1	0
0	0
2	0
1	0
6	0
0	0
0	0
2	0
0	0
0	0
18	2
3	2
1	0
1	13
0	9
0	13
0	0
0	0
1	0
0	0
3	0
1	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
3	0
2	0
6	0
3	0
6	0
0	0
0	0
1	0
2	0
0	0
1	0
3	0
1	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	3
2	3
0	0
9	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
2	0
8	0
0	0
1	0
3	0
0	0
0	0
2	0
2	0
0	2
12	2
0	3
0	3
0	0
3	1
3	1
2	2
8	2
8	0
0	0
1	0
5	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	3
0	3
1	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
3	0
0	1
0	1
2	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
3	0
3	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
2	0
2	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
0	3
0	1
4	1
3	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
2	1
11	1
2	1
2	1
3	0
1	0
0	0
0	0
4	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
5	0
8	0
3	0
6	4
3	2
3	6
0	1
0	1
1	1
0	1
1	0
0	0
1	0
0	0
2	0
1	0
2	0
3	0
2	3
0	3
0	0
0	0
4	0
1	0
8	0
0	0
0	5
0	21
1	20
0	3
0	2
1	20
0	1
0	0
0	0
0	0
9	0
0	0
0	0
0	0
2	0
7	0
0	0
2	0
0	0
0	0
3	0
3	0
0	0
2	0
0	0
1	0
0	0
0	0
8	2
2	2
0	0
6	0
0	0
0	0
1	0
3	0
3	0
1	0
0	11
0	11
1	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
6	0
2	0
2	0
3	0
7	0
0	10
5	10
6	0
1	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
2	0
0	0
3	0
0	0
0	0
0	0
2	0
3	0
3	0
1	0
5	0
4	0
0	0
3	0
0	0
3	0
2	0
0	0
0	0
0	0
4	2
3	2
0	1
0	1
4	0
0	0
0	0
0	1
7	1
6	0
0	0
0	0
2	0
1	10
0	10
0	7
0	7
0	0
1	0
1	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
1	0
1	0
3	0
1	0
1	0
1	0
2	0
0	0
2	0
0	0
2	0
2	0
0	0
0	0
2	0
0	0
1	0
3	0
0	0
0	0
3	0
0	0
1	0
2	0
3	0
0	0
1	1
2	2
1	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
1	0
0	0
1	0
0	0
3	1
2	0
1	0
1	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
1	0
2	0
5	0
0	0
0	0
1	0
1	0
0	0
2	0
9	0
3	0
5	0
0	0
0	0
3	0
2	0
0	0
1	0
8	0
5	0
0	0
4	0
0	0
0	0
0	0
13	0
0	0
1	1
2	0
1	0
0	0
0	0
2	0
0	0
3	0
2	0
0	0
0	0
1	0
0	0
3	0
6	0
0	0
2	0
0	0
1	0
0	0
8	0
2	0
0	0
0	0
3	0
2	0
6	0
0	0
5	0
1	0
0	0
0	0
9	0
0	0
1	0
3	0
8	0
0	0
9	0
0	0
2	0
0	0
0	0
0	0
6	0
1	0
9	0
0	0
1	0
5	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
0	0
4	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
1	0
1	0
0	0
0	0
0	0
1	0
3	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	1
0	1
0	0
0	0
2	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
4	2
0	2
0	0
1	0
3	0
3	0
2	0
0	0
0	0
0	1
0	1
2	0
1	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
2	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
3	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
1	0
2	0
0	0
4	0
2	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
0	0
1	0
1	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
1	0
2	0
2	0
0	0
0	0
2	0
0	0
1	0
3	0
3	0
1	0
0	0
0	0
1	0
1	0
1	0
0	0
